status,ticker,entry_event_id,exit_event_id,entry_date,exit_date,hold_days,shares,entry_price,exit_price,gross_pnl,tax,net_pnl_after_tax,tax_allocation_method,pnl_pct,sim_sell_pnl_pct,exit_reason,partial_exit,exit_regime,exit_confidence,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_take_profit_pct,exit_stop_decay_days,exit_stop_decay_floor,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_sdl_skip_if_unrealized_above,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days,exit_source,exit_source_job,exit_source_task,exit_order_source,exit_order_type,exit_attribution_version,exit_score_snapshot,exit_decision_inputs,entry_regime,entry_rank_score,entry_rs_score,entry_panel_score,entry_mu,entry_sigma,entry_sigma_mult,entry_kelly_target_pct,entry_expected_return,entry_source,entry_source_job,entry_source_task,entry_order_source,entry_order_type,entry_attribution_version,entry_score_snapshot,entry_decision_inputs,entry_thesis,outcome
open,WMT,56,,2025-05-20,,,3.0,97.81956305236817,126.69999694824219,86.64130168762206,0.0,86.64130168762206,,0.29524190248542354,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6223123243437714,-0.12935155570565038,0.14345739781856537,0.03305474092924502,0.3490006097658231,,0.07597610044662471,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6223123243437714, 'panel_score': 0.14345739781856537, 'rs_score': -0.12935155570565038, 'mu': 0.03305474092924502, 'sigma': 0.3490006097658231, 'kelly_target_pct': 0.07597610044662471, 'expected_return': 0.03305474092924502, 'confidence': 0.5065073363108314, 'regime': 'BULL_CALM'}","{'delta_w': 0.05780171767195459, 'target_w': 0.05780171767195459, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,WMT,56,66.0,2025-05-20,2025-06-17,28.0,55.0,97.81956305236817,94.23115,-197.36271788024922,0.0,-197.36271788024922,positive_gross,-0.03668400205843379,-0.03668400205843365,qp_sell,True,BULL_CALM,0.6897025965035826,qp_dw=-0.0524,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6013212769550548, 'panel_score': 0.06876160204410553, 'mu': 0.02550773852722024, 'sigma': 0.33912498039148226, 'kelly_target_pct': 0.10345538947553738, 'confidence': 0.6897025965035826, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0524', 'partial': True, 'quantity': 55.0, 'hold_days': 28, 'pnl_pct': -0.03668400205843365, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6223123243437714,-0.12935155570565038,0.14345739781856537,0.03305474092924502,0.3490006097658231,,0.07597610044662471,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6223123243437714, 'panel_score': 0.14345739781856537, 'rs_score': -0.12935155570565038, 'mu': 0.03305474092924502, 'sigma': 0.3490006097658231, 'kelly_target_pct': 0.07597610044662471, 'expected_return': 0.03305474092924502, 'confidence': 0.5065073363108314, 'regime': 'BULL_CALM'}","{'delta_w': 0.05780171767195459, 'target_w': 0.05780171767195459, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,MSFT,55,98.0,2025-05-20,2026-01-21,246.0,12.0,458.2616474304199,444.0211633544922,-170.88580891113202,0.0,-170.88580891113202,positive_gross,-0.0310750073801231,-0.05359925084303059,trailing_stop,False,CHOPPY,0.5,trailing_stop trail_floor=487.86 (trail_pct=10.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,trailing_stop,TickerSellJob.trailing_stop,SELL_trailing_stop,exit_decision_v1,"{'rank_score': 0.6104855076111163, 'panel_score': 0.1011924147605896, 'mu': 0.028794785863568755, 'sigma': 0.361569397602775, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'trailing_stop', 'exit_reason': 'trailing_stop', 'signal_reason': 'trailing_stop trail_floor=487.86 (trail_pct=10.0%)', 'partial': False, 'quantity': None, 'hold_days': 246, 'pnl_pct': -0.05359925084303059, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6185067687922076,0.03490987137592416,0.12980476021766663,0.03168176526370221,0.3621137874556789,,0.07597610044662471,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6185067687922076, 'panel_score': 0.12980476021766663, 'rs_score': 0.03490987137592416, 'mu': 0.03168176526370221, 'sigma': 0.3621137874556789, 'kelly_target_pct': 0.07597610044662471, 'expected_return': 0.03168176526370221, 'confidence': 0.5065073363108314, 'regime': 'BULL_CALM'}","{'delta_w': 0.05909588599902954, 'target_w': 0.05909588599902954, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,FTNT,57,82.0,2025-06-02,2025-08-07,66.0,49.0,102.49049522094727,75.28494305114747,-1333.0720563201903,0.0,-1333.0720563201903,positive_gross,-0.2654446357308601,-0.2654446357308601,stop_loss,False,CHOPPY,0.5,stop_loss loss=26.5% ≥ 8.0% (abs=8.0% / σN=0.0%),0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.1,0.0,500.0,ExitPipeline,TickerSellJob,stop_loss,TickerSellJob.stop_loss,SELL_stop_loss,exit_decision_v1,"{'rank_score': 0.6076136415559816, 'panel_score': 0.09100114554166794, 'mu': 0.027763443331805273, 'sigma': 0.5033097582207028, 'kelly_target_pct': 0.05479899972189154, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=26.5% ≥ 8.0% (abs=8.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 66, 'pnl_pct': -0.2654446357308601, 'stop_loss_pct': 0.08, 'stop_n_sigma': 0, 'take_profit_pct': 0, 'stop_decay_days': 0, 'stop_decay_floor': 0, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': 0, 'sdl_skip_if_unrealized_above': 0, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': 0, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.615958315430749,-0.11037575474937855,0.12068670243024826,0.030763360562056214,0.503369486555695,,0.060705775074827086,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.615958315430749, 'panel_score': 0.12068670243024826, 'rs_score': -0.11037575474937855, 'mu': 0.030763360562056214, 'sigma': 0.503369486555695, 'kelly_target_pct': 0.060705775074827086, 'expected_return': 0.030763360562056214, 'confidence': 0.5572806932213911, 'regime': 'BULL_CALM'}","{'delta_w': 0.05162192317132918, 'target_w': 0.05162192317132918, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,XOM,58,80.0,2025-06-04,2025-07-18,44.0,52.0,102.32046305236817,107.74844264373779,282.25493875122027,0.0,282.25493875122027,positive_gross,0.05304881769926658,-0.04225734309026993,qp_sell,True,BULL_CALM,0.6051466506410603,qp_dw=-0.0576,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5934718861921056, 'panel_score': 0.041182540357112885, 'mu': 0.02270137565622383, 'sigma': 0.31048545185482723, 'kelly_target_pct': 0.09077199759615905, 'confidence': 0.6051466506410603, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0576', 'partial': True, 'quantity': 52.0, 'hold_days': 44, 'pnl_pct': -0.04225734309026993, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6073144787938162,-0.040775478495928774,0.08994074910879135,0.027656062164200784,0.31386276777458494,,0.08652827931165356,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6073144787938162, 'panel_score': 0.08994074910879135, 'rs_score': -0.040775478495928774, 'mu': 0.027656062164200784, 'sigma': 0.31386276777458494, 'kelly_target_pct': 0.08652827931165356, 'expected_return': 0.027656062164200784, 'confidence': 0.5768551954110238, 'regime': 'BULL_CALM'}","{'delta_w': 0.05484105232771988, 'target_w': 0.05484105232771988, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,PM,59,69.0,2025-06-09,2025-06-25,16.0,35.0,180.66613088378907,179.56408610229494,-38.57156735229452,0.0,-38.57156735229452,positive_gross,-0.006099896954139147,-0.020523830856704662,qp_sell,True,BULL_CALM,0.9350784910989625,qp_dw=-0.0645,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5813728058356632, 'panel_score': -0.001003837212920189, 'mu': 0.018391301274862368, 'sigma': 0.25220560341791753, 'kelly_target_pct': 0.14026177366484435, 'confidence': 0.9350784910989625, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0645', 'partial': True, 'quantity': 35.0, 'hold_days': 16, 'pnl_pct': -0.020523830856704662, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6036476437925823,0.007790113547788691,0.07696885615587234,0.026341024938728946,0.25133625929998415,,0.08057982092620822,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6036476437925823, 'panel_score': 0.07696885615587234, 'rs_score': 0.007790113547788691, 'mu': 0.026341024938728946, 'sigma': 0.25133625929998415, 'kelly_target_pct': 0.08057982092620822, 'expected_return': 0.026341024938728946, 'confidence': 0.5371988061747215, 'regime': 'BULL_CALM'}","{'delta_w': 0.06665880772906292, 'target_w': 0.06665880772906292, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,PM,59,72.0,2025-06-09,2025-07-01,22.0,1.0,180.66613088378907,177.49449277954102,-3.1716381042480464,0.0,-3.1716381042480464,positive_gross,-0.017555244520557966,-0.018876451653346647,qp_sell,True,BULL_CALM,0.9661628215156519,qp_dw=-0.0673,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5809359905546198, 'panel_score': -0.0025198867078870535, 'mu': 0.01823604835712065, 'sigma': 0.25220560341791753, 'kelly_target_pct': 0.1433478807708675, 'confidence': 0.9661628215156519, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0673', 'partial': True, 'quantity': 37.0, 'hold_days': 22, 'pnl_pct': -0.018876451653346647, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6036476437925823,0.007790113547788691,0.07696885615587234,0.026341024938728946,0.25133625929998415,,0.08057982092620822,,qp,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,QP_BUY,order_attribution_v1,"{'rank_score': 0.6036476437925823, 'panel_score': 0.07696885615587234, 'rs_score': 0.007790113547788691, 'mu': 0.026341024938728946, 'sigma': 0.25133625929998415, 'kelly_target_pct': 0.08057982092620822, 'expected_return': 0.026341024938728946, 'confidence': 0.5371988061747215, 'regime': 'BULL_CALM'}","{'delta_w': 0.06665880772906292, 'target_w': 0.06665880772906292, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
open,D,60,,2025-06-16,,,160.0,54.74094554214477,63.790000915527344,1447.8488597412115,0.0,1447.8488597412115,,0.1653068883586556,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6384993011197893,0.0,0.20216989517211914,0.03892064917941047,0.2883678356422027,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6384993011197893, 'panel_score': 0.20216989517211914, 'rs_score': 0.0, 'mu': 0.03892064917941047, 'sigma': 0.2883678356422027, 'kelly_target_pct': 0.13877914732164, 'expected_return': 0.03892064917941047, 'confidence': 0.9251943154776001, 'regime': 'BULL_CALM'}","{'current_pct': 0.049901795434185346, 'kelly_target_pct': 0.13877914732164, 'delta_pct': 0.08887735188745466, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 59516.00050550913, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 59516.00050550913, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,WMT,63,,2025-06-16,,,76.0,94.30885891571045,126.69999694824219,2461.7264904724125,0.0,2461.7264904724125,,0.343458063271465,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6126291615226966,0.0,0.10881392657756805,0.029565245937200186,0.33912498039148226,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6126291615226966, 'panel_score': 0.10881392657756805, 'rs_score': 0.0, 'mu': 0.029565245937200186, 'sigma': 0.33912498039148226, 'kelly_target_pct': 0.12853811804785165, 'expected_return': 0.029565245937200186, 'confidence': 0.9251943154776001, 'regime': 'BULL_CALM'}","{'current_pct': 0.055404093192596864, 'kelly_target_pct': 0.12853811804785165, 'delta_pct': 0.07313402485525478, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 59516.00050550913, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 36590.36042982554, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
open,XOM,64,,2025-06-16,,,69.0,112.50249935760498,151.58999633789062,2697.03729163971,0.0,2697.03729163971,,0.3474366987709363,,open,False,,,,,,,,,,,,,,,,,,,,,,,,BULL_CALM,0.6331611769680628,0.0,0.18269114196300507,0.03698157597370733,0.31048545185482723,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6331611769680628, 'panel_score': 0.18269114196300507, 'rs_score': 0.0, 'mu': 0.03698157597370733, 'sigma': 0.31048545185482723, 'kelly_target_pct': 0.13877914732164, 'expected_return': 0.03698157597370733, 'confidence': 0.9251943154776001, 'regime': 'BULL_CALM'}","{'current_pct': 0.059255256425454, 'kelly_target_pct': 0.13877914732164, 'delta_pct': 0.07952389089618601, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 59516.00050550913, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 29424.32036024546, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,win
closed,LMT,61,71.0,2025-06-16,2025-06-30,14.0,10.0,467.15340955810547,463.0473866455078,-41.06022912597666,0.0,-41.06022912597666,positive_gross,-0.008789452947548168,-0.016636971927342047,qp_sell,True,BULL_CALM,0.5542290235876819,qp_dw=-0.0522,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.6013951473269824, 'panel_score': 0.06902191787958145, 'mu': 0.025534184979674135, 'sigma': 0.27802709434822576, 'kelly_target_pct': 0.08313435353815228, 'confidence': 0.5542290235876819, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0522', 'partial': True, 'quantity': 11.0, 'hold_days': 42, 'pnl_pct': -0.016636971927342047, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6117784284372738,0.0,0.10578924417495728,0.02925948022003161,0.27802709434822576,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6117784284372738, 'panel_score': 0.10578924417495728, 'rs_score': 0.0, 'mu': 0.02925948022003161, 'sigma': 0.27802709434822576, 'kelly_target_pct': 0.13877914732164, 'expected_return': 0.02925948022003161, 'confidence': 0.9251943154776001, 'regime': 'BULL_CALM'}","{'current_pct': 0.056780882267133785, 'kelly_target_pct': 0.13877914732164, 'delta_pct': 0.08199826505450622, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 59516.00050550913, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 50759.20057875132, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,PM,65,72.0,2025-06-16,2025-07-01,15.0,36.0,183.32665128479005,177.49449277954102,-209.95770618896495,0.0,-209.95770618896495,positive_gross,-0.0318129331680696,-0.018876451653346647,qp_sell,True,BULL_CALM,0.9661628215156519,qp_dw=-0.0673,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5809359905546198, 'panel_score': -0.0025198867078870535, 'mu': 0.01823604835712065, 'sigma': 0.25220560341791753, 'kelly_target_pct': 0.1433478807708675, 'confidence': 0.9661628215156519, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0673', 'partial': True, 'quantity': 37.0, 'hold_days': 22, 'pnl_pct': -0.018876451653346647, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6040210591965655,0.0,0.07828853279352188,0.026474883663956547,0.25220560341791753,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6040210591965655, 'panel_score': 0.07828853279352188, 'rs_score': 0.0, 'mu': 0.026474883663956547, 'sigma': 0.25220560341791753, 'kelly_target_pct': 0.13877914732164, 'expected_return': 0.026474883663956547, 'confidence': 0.9251943154776001, 'regime': 'BULL_CALM'}","{'current_pct': 0.06684816244545555, 'kelly_target_pct': 0.13877914732164, 'delta_pct': 0.07193098487618446, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 59516.00050550913, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 21663.20012861704, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
closed,PM,65,77.0,2025-06-16,2025-07-08,22.0,2.0,183.32665128479005,177.684457220459,-11.284388128662101,0.0,-11.284388128662101,positive_gross,-0.03077672572312547,-0.01452291034111262,qp_sell,True,BULL_CALM,0.9548980222834372,qp_dw=-0.0700,0.15,,0.0,,,0.0,3.0,,0.12,0.25,,500.0,ExitPipeline,JointPortfolioQPJob,EmitOrdersFromQPSolutionTask,JointPortfolioQPJob.EmitOrdersFromQPSolutionTask,SELL_qp_sell,exit_decision_v1,"{'rank_score': 0.5766227753489352, 'panel_score': -0.01747051626443863, 'mu': 0.016704057889030607, 'sigma': 0.25220560341791753, 'kelly_target_pct': 0.13130538216254775, 'confidence': 0.9548980222834372, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0700', 'partial': True, 'quantity': 39.0, 'hold_days': 29, 'pnl_pct': -0.01452291034111262, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'take_profit_pct': 0, 'stop_decay_days': None, 'stop_decay_floor': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'sdl_skip_if_unrealized_above': None, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500, 'max_hold_anchor_regime': 'BULL_CALM'}",BULL_CALM,0.6040210591965655,0.0,0.07828853279352188,0.026474883663956547,0.25220560341791753,1.0,,,TopUpJob.TopUpHeldTask,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,TOP_UP,order_attribution_v1,"{'rank_score': 0.6040210591965655, 'panel_score': 0.07828853279352188, 'rs_score': 0.0, 'mu': 0.026474883663956547, 'sigma': 0.25220560341791753, 'kelly_target_pct': 0.13877914732164, 'expected_return': 0.026474883663956547, 'confidence': 0.9251943154776001, 'regime': 'BULL_CALM'}","{'current_pct': 0.06684816244545555, 'kelly_target_pct': 0.13877914732164, 'delta_pct': 0.07193098487618446, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 59516.00050550913, 'pending_buy_cash': 0.0, 'reserve_cash': 0.0, 'available_cash_before': 21663.20012861704, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",Trend/momentum continuation: cross-sectional rank should select relative winners while market volatility is benign.,loss
