action,ticker,date,price,shares,invest,regime,rank_score,rs_score,sigma,mu,sigma_mult,source,order_type,confidence,kelly_target_pct,attribution_version,source_job,source_task,order_source,panel_score,expected_return,score_snapshot,decision_inputs,event_id,gross_pnl,proceeds_basis,net_pnl_after_tax,pnl_pct,hold_days,tax,exit_reason,partial,exit_signal_reason,exit_stop_loss_pct,exit_stop_n_sigma,exit_max_single_day_loss_pct,exit_sdl_n_sigma,exit_trailing_stop_trigger_pct,exit_trailing_stop_trail_pct,exit_atr_n_multiplier,exit_max_hold_days
sell,VTR,2024-10-15,64.27714291534424,110.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7131791061096796,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.4956454934982246, 'panel_score': -0.24742503464221954, 'mu': 0.0031232558130605674, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.03998152041591184, 'confidence': 0.7131791061096796, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0665', 'partial': True, 'quantity': 110.0, 'hold_days': 102, 'pnl_pct': 0.039089576774677746, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",93,265.98505132827813,6804.500669359589,132.99252566413907,0.039089576774677746,102.0,132.99252566413907,qp_sell,True,qp_dw=-0.0665,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,IBM,2024-10-18,232.24643694763182,23.0,5341.668049795532,BULL_CALM,0.5265915126752786,0.028947555201797703,0.16771110878516568,0.014031672507243565,,qp,QP_BUY,0.7098998956499658,0.10648498434749487,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.1258867084980011,,"{'rank_score': 0.5265915126752786, 'panel_score': -0.1258867084980011, 'rs_score': 0.028947555201797703, 'mu': 0.014031672507243565, 'sigma': 0.16771110878516568, 'kelly_target_pct': 0.10648498434749487, 'expected_return': 0.014031672507243565, 'confidence': 0.7098998956499658, 'regime': 'BULL_CALM'}","{'delta_w': 0.05145347570499388, 'target_w': 0.05145347570499388, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",94,,,,,,,,,,,,,,,,,
sell,MO,2024-10-22,50.04998937301636,106.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.7062460100609923,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.49988093579389725, 'panel_score': -0.23080366849899292, 'mu': 0.004617639501843615, 'sigma': 0.1655631318532226, 'kelly_target_pct': 0.08422921686750184, 'confidence': 0.7062460100609923, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0502', 'partial': True, 'quantity': 106.0, 'hold_days': 82, 'pnl_pct': -0.07091523241856248, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",95,-404.943139522552,5710.242013062286,-404.943139522552,-0.07091523241856248,82.0,0.0,qp_sell,True,qp_dw=-0.0502,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,VTR,2024-10-22,64.86296847381591,100.0,6486.296847381591,BULL_CALM,0.513730614363553,0.0,0.19763284746245818,0.00950072220766005,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7062460100609923,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.17644049227237701,,"{'rank_score': 0.513730614363553, 'panel_score': -0.17644049227237701, 'rs_score': 0.0, 'mu': 0.00950072220766005, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.10593690150914885, 'expected_return': 0.00950072220766005, 'confidence': 0.7062460100609923, 'regime': 'BULL_CALM'}","{'current_pct': 0.0450438566274013, 'kelly_target_pct': 0.10593690150914885, 'delta_pct': 0.06089304488174755, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 25813.609332176813, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",96,,,,,,,,,,,,,,,,,
buy,IBM,2024-10-22,232.29645,25.0,5807.41125,BULL_CALM,0.5191676949488471,0.0,0.16780138372681738,0.011416560395166123,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.7062460100609923,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.15508069097995758,,"{'rank_score': 0.5191676949488471, 'panel_score': -0.15508069097995758, 'rs_score': 0.0, 'mu': 0.011416560395166123, 'sigma': 0.16780138372681738, 'kelly_target_pct': 0.10593690150914885, 'expected_return': 0.011416560395166123, 'confidence': 0.7062460100609923, 'regime': 'BULL_CALM'}","{'current_pct': 0.05013920415113694, 'kelly_target_pct': 0.10593690150914885, 'delta_pct': 0.055797697358011905, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 25813.609332176813, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",97,,,,,,,,,,,,,,,,,
sell,VTR,2024-10-23,65.8468286102295,94.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.6986904728719088,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5049716581169943, 'panel_score': -0.21082575619220734, 'mu': 0.0064130613110367106, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.08209508188970632, 'confidence': 0.6986904728719088, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0584', 'partial': True, 'quantity': 94.0, 'hold_days': 110, 'pnl_pct': 0.015168287230189755, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",98,92.48285282287725,6097.119036538696,46.241426411438624,0.015168287230189755,110.0,46.241426411438624,qp_sell,True,qp_dw=-0.0584,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MO,2024-10-23,49.80995923690796,117.0,5827.765230718231,BULL_CALM,0.511730433346145,0.0,0.1655631318532226,0.00879579608207561,1.0,TopUpJob.TopUpHeldTask,TOP_UP,0.6986904728719088,,order_attribution_v1,TopUpJob,TopUpHeldTask,TopUpJob.TopUpHeldTask,-0.18429505825042725,,"{'rank_score': 0.511730433346145, 'panel_score': -0.18429505825042725, 'rs_score': 0.0, 'mu': 0.00879579608207561, 'sigma': 0.1655631318532226, 'kelly_target_pct': 0.10480357093078631, 'expected_return': 0.00879579608207561, 'confidence': 0.6986904728719088, 'regime': 'BULL_CALM'}","{'current_pct': 0.050016850846715456, 'kelly_target_pct': 0.10480357093078631, 'delta_pct': 0.05478672008407085, 'top_up_threshold': 0.05, 'topup_conviction_floor': 0.2, 'cash_before': 13519.90123479522, 'acceptance_reason': 'kelly_target_above_current_weight', 'order_type': 'TOP_UP', 'source_job': 'TopUpJob', 'source_task': 'TopUpHeldTask'}",99,,,,,,,,,,,,,,,,,
sell,MO,2024-10-28,50.23995,108.0,,BULL_CALM,,,,,,ExitPipeline,SELL_qp_sell,0.6697150542454713,,exit_decision_v1,TickerSellJob,qp_sell,TickerSellJob.qp_sell,,,"{'rank_score': 0.5036393165235948, 'panel_score': -0.21605461835861206, 'mu': 0.005943239574378207, 'sigma': 0.1655631318532226, 'kelly_target_pct': 0.10045725813682069, 'confidence': 0.6697150542454713, 'regime': 'BULL_CALM'}","{'acceptance_reason': 'qp_sell', 'exit_reason': 'qp_sell', 'signal_reason': 'qp_dw=-0.0519', 'partial': True, 'quantity': 108.0, 'hold_days': 88, 'pnl_pct': 0.0038358990385627544, 'stop_loss_pct': 0.15, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.0, 'sdl_n_sigma': 3.0, 'trailing_stop_trigger_pct': 0.12, 'trailing_stop_trail_pct': 0.25, 'atr_n_multiplier': None, 'max_hold_days': 500}",100,20.733728109741605,5405.1808718902585,10.366864054870803,0.0038358990385627544,88.0,10.366864054870803,qp_sell,True,qp_dw=-0.0519,0.15,,0.0,3.0,0.12,0.25,,500.0
buy,MRK,2024-10-29,103.75074935760497,62.0,6432.546460171508,BULL_CALM,0.5381788009346061,-0.06456112866127262,0.15983709811872596,0.018112126748036105,,qp,QP_BUY,0.7353330024757009,0.11029995037135513,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.08022159337997437,,"{'rank_score': 0.5381788009346061, 'panel_score': -0.08022159337997437, 'rs_score': -0.06456112866127262, 'mu': 0.018112126748036105, 'sigma': 0.15983709811872596, 'kelly_target_pct': 0.11029995037135513, 'expected_return': 0.018112126748036105, 'confidence': 0.7353330024757009, 'regime': 'BULL_CALM'}","{'delta_w': 0.06188638045735851, 'target_w': 0.06188638045735851, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",101,,,,,,,,,,,,,,,,,
sell,MMM,2024-11-05,126.49469264373779,55.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5134211813839912, 'panel_score': -0.1776556670665741, 'mu': 0.009391671437138923, 'sigma': 0.2005953024356672, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=126', 'partial': False, 'quantity': None, 'hold_days': 126, 'pnl_pct': 0.18268043555263946, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",102,1074.6316307373054,5882.576464668273,537.3158153686527,0.18268043555263946,126.0,537.3158153686527,max_hold,False,max_hold days=126,0.08,,0.06,,0.15,0.1,,40.0
sell,WMT,2024-11-05,83.66326430511475,73.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5003187896601712, 'panel_score': -0.22908541560173035, 'mu': 0.004772100169092064, 'sigma': 0.1962863570029179, 'kelly_target_pct': 0.06192974988024739, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=126', 'partial': False, 'quantity': None, 'hold_days': 126, 'pnl_pct': 0.22883113520089063, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",103,1137.3144945556642,4970.103799717713,568.6572472778321,0.22883113520089063,126.0,568.6572472778321,max_hold,False,max_hold days=126,0.08,,0.06,,0.15,0.1,,40.0
sell,AEP,2024-11-05,100.37992152557374,85.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5055706447678634, 'panel_score': -0.2084749937057495, 'mu': 0.006624281128792716, 'sigma': 0.17177922530988926, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=125', 'partial': False, 'quantity': None, 'hold_days': 125, 'pnl_pct': 0.14618378659162712, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",104,1088.2050172348045,7444.088312438964,544.1025086174022,0.14618378659162712,125.0,544.1025086174022,max_hold,False,max_hold days=125,0.08,,0.06,,0.15,0.1,,40.0
sell,TJX,2024-11-05,113.72725,55.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5027219095531129, 'panel_score': -0.21965491771697998, 'mu': 0.005619701561897557, 'sigma': 0.1625443313100485, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=123', 'partial': False, 'quantity': None, 'hold_days': 123, 'pnl_pct': 0.017862637857092113, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",105,109.76999578552204,6145.228754214478,54.88499789276102,0.017862637857092113,123.0,54.88499789276102,max_hold,False,max_hold days=123,0.08,,0.06,,0.15,0.1,,40.0
sell,VTR,2024-11-05,64.45710722045898,80.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.49123557951310287, 'panel_score': -0.2647334635257721, 'mu': 0.0015667636394742078, 'sigma': 0.19763284746245818, 'kelly_target_pct': 0.02005650391383154, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=123', 'partial': False, 'quantity': None, 'hold_days': 123, 'pnl_pct': 0.20727271755244903, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",106,885.3144503250114,4271.254127311707,442.6572251625057,0.20727271755244903,123.0,442.6572251625057,max_hold,False,max_hold days=123,0.08,,0.06,,0.15,0.1,,40.0
sell,CSCO,2024-11-05,56.14876784744263,163.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5052591285766925, 'panel_score': -0.20969755947589874, 'mu': 0.00651443161372973, 'sigma': 0.15363024478228196, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=118', 'partial': False, 'quantity': None, 'hold_days': 118, 'pnl_pct': 0.2132599910090427, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",107,1608.7306825027472,7543.518476630402,804.3653412513736,0.2132599910090427,118.0,804.3653412513736,max_hold,False,max_hold days=118,0.08,,0.06,,0.15,0.1,,40.0
sell,MO,2024-11-05,54.179160626983645,116.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.503515370706731, 'panel_score': -0.21654105186462402, 'mu': 0.005899532735817464, 'sigma': 0.1655631318532226, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=96', 'partial': False, 'quantity': None, 'hold_days': 96, 'pnl_pct': 0.08771742553120197, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",108,506.8273612487792,5777.9552714813235,253.4136806243896,0.08771742553120197,96.0,253.4136806243896,max_hold,False,max_hold days=96,0.08,,0.06,,0.15,0.1,,40.0
sell,CVX,2024-11-05,153.37932166137696,44.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5094354227733597, 'panel_score': -0.19330522418022156, 'mu': 0.007986839589562223, 'sigma': 0.21778816552344463, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=84', 'partial': False, 'quantity': None, 'hold_days': 84, 'pnl_pct': 0.09646172263658596, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",109,593.7191096313472,6154.971043469239,296.8595548156736,0.09646172263658596,84.0,296.8595548156736,max_hold,False,max_hold days=84,0.08,,0.06,,0.15,0.1,,40.0
sell,WELL,2024-11-05,135.09297111816406,52.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.4954433328399334, 'panel_score': -0.24821841716766357, 'mu': 0.00305191622298694, 'sigma': 0.15977429319699968, 'kelly_target_pct': 0.059776268657639346, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=84', 'partial': False, 'quantity': None, 'hold_days': 84, 'pnl_pct': 0.1600040333127071, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",110,968.9637456237788,6055.870752520752,484.4818728118894,0.1600040333127071,84.0,484.4818728118894,max_hold,False,max_hold days=84,0.08,,0.06,,0.15,0.1,,40.0
sell,LMT,2024-11-05,546.64065,16.0,,CHOPPY,,,,,,ExitPipeline,SELL_max_hold,0.5,,exit_decision_v1,TickerSellJob,max_hold,TickerSellJob.max_hold,,,"{'rank_score': 0.5125476817817886, 'panel_score': -0.1810859888792038, 'mu': 0.00908383157855309, 'sigma': 0.17485897289033378, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'max_hold', 'exit_reason': 'max_hold', 'signal_reason': 'max_hold days=82', 'partial': False, 'quantity': None, 'hold_days': 82, 'pnl_pct': -0.026841400346085342, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",111,-241.23674044189465,8987.487140441895,-241.23674044189465,-0.026841400346085342,82.0,0.0,max_hold,False,max_hold days=82,0.08,,0.06,,0.15,0.1,,40.0
sell,IBM,2024-11-05,207.52849332275392,48.0,,CHOPPY,,,,,,ExitPipeline,SELL_stop_loss,0.5,,exit_decision_v1,TickerSellJob,stop_loss,TickerSellJob.stop_loss,,,"{'rank_score': 0.5100736405343796, 'panel_score': -0.19079959392547607, 'mu': 0.008211801691060458, 'sigma': 0.16780138372681738, 'kelly_target_pct': 0.075, 'confidence': 0.5, 'regime': 'CHOPPY'}","{'acceptance_reason': 'stop_loss', 'exit_reason': 'stop_loss', 'signal_reason': 'stop_loss loss=10.6% ≥ 8.0% (abs=8.0% / σN=0.0%)', 'partial': False, 'quantity': None, 'hold_days': 18, 'pnl_pct': -0.10653001816258731, 'stop_loss_pct': 0.08, 'stop_n_sigma': None, 'max_single_day_loss_pct': 0.06, 'sdl_n_sigma': None, 'trailing_stop_trigger_pct': 0.15, 'trailing_stop_trail_pct': 0.1, 'atr_n_multiplier': None, 'max_hold_days': 40}",112,-1187.7116203033438,11149.079299795532,-1187.7116203033438,-0.10653001816258731,18.0,0.0,stop_loss,False,stop_loss loss=10.6% ≥ 8.0% (abs=8.0% / σN=0.0%),0.08,,0.06,,0.15,0.1,,40.0
buy,ROST,2024-11-07,142.06840128479004,50.0,7103.420064239502,BULL_CALM,0.5231198982107387,0.0,0.24440281672355008,0.012808860906903941,,qp,QP_BUY,0.5,0.075,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.1395435631275177,,"{'rank_score': 0.5231198982107387, 'panel_score': -0.1395435631275177, 'rs_score': 0.0, 'mu': 0.012808860906903941, 'sigma': 0.24440281672355008, 'kelly_target_pct': 0.075, 'expected_return': 0.012808860906903941, 'confidence': 0.5, 'regime': 'BULL_CALM'}","{'delta_w': 0.07071085616549226, 'target_w': 0.07071085616549226, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",113,,,,,,,,,,,,,,,,,
buy,KO,2024-11-08,63.9327821685791,108.0,6904.740474206543,BULL_CALM,0.5249596456678385,0.0,0.13742162054705295,0.01345689267050953,,qp,QP_BUY,0.6972811306847825,0.10459216960271737,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.1323070526123047,,"{'rank_score': 0.5249596456678385, 'panel_score': -0.1323070526123047, 'rs_score': 0.0, 'mu': 0.01345689267050953, 'sigma': 0.13742162054705295, 'kelly_target_pct': 0.10459216960271737, 'expected_return': 0.01345689267050953, 'confidence': 0.6972811306847825, 'regime': 'BULL_CALM'}","{'delta_w': 0.06830960822633447, 'target_w': 0.06830960822633447, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",114,,,,,,,,,,,,,,,,,
buy,HON,2024-11-11,212.33275652160643,25.0,5308.318913040161,BULL_CALM,0.5271650460785827,0.006815870726144979,0.20212621365866665,0.014233672190420366,,qp,QP_BUY,0.6546599970001805,0.09819899955002707,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.12362942099571228,,"{'rank_score': 0.5271650460785827, 'panel_score': -0.12362942099571228, 'rs_score': 0.006815870726144979, 'mu': 0.014233672190420366, 'sigma': 0.20212621365866665, 'kelly_target_pct': 0.09819899955002707, 'expected_return': 0.014233672190420366, 'confidence': 0.6546599970001805, 'regime': 'BULL_CALM'}","{'delta_w': 0.052898709703010485, 'target_w': 0.052898709703010485, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",115,,,,,,,,,,,,,,,,,
buy,SO,2024-11-11,88.34766783142089,90.0,7951.29010482788,BULL_CALM,0.5237957305871472,0.0,0.16477035588301303,0.013046932130605905,,qp,QP_BUY,0.6546599970001805,0.09819899955002707,order_attribution_v1,JointPortfolioQPJob,JointPortfolioQPTask,JointPortfolioQPJob.JointPortfolioQPTask,-0.1368861049413681,,"{'rank_score': 0.5237957305871472, 'panel_score': -0.1368861049413681, 'rs_score': 0.0, 'mu': 0.013046932130605905, 'sigma': 0.16477035588301303, 'kelly_target_pct': 0.09819899955002707, 'expected_return': 0.013046932130605905, 'confidence': 0.6546599970001805, 'regime': 'BULL_CALM'}","{'delta_w': 0.07888755848626827, 'target_w': 0.07888755848626827, 'solver_status': 'optimal', 'acceptance_reason': 'qp_target_weight_increase', 'order_type': 'QP_BUY', 'source_job': 'JointPortfolioQPJob', 'source_task': 'JointPortfolioQPTask'}",116,,,,,,,,,,,,,,,,,
